,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
5170,814,0,31,4,0.0,2,1,1,142029.17
7205,683,0,29,9,0.0,2,1,1,48849.89
2522,558,1,35,1,0.0,2,0,0,111687.57
2215,493,1,36,9,0.0,2,1,1,65816.53
6968,510,0,50,7,123936.54,1,1,1,23768.01
6496,595,0,44,4,96553.52,2,1,0,143952.24
6213,590,1,36,6,92340.69,2,1,1,174667.58
7032,615,1,41,4,0.0,1,0,1,149278.96
7420,753,0,38,9,151766.71,1,1,1,180829.99
1107,420,0,34,1,135549.9,1,0,0,149471.13
450,494,0,38,7,174937.64,1,1,0,40084.32
6289,633,1,63,4,114552.6,1,1,0,73856.28
9966,479,1,35,4,125920.98,1,1,1,20393.44
135,589,0,50,5,144895.05,2,1,1,34941.23
1785,713,1,40,3,114446.84,2,1,1,87308.18
3404,573,0,23,2,0.0,1,1,0,122964.18
2906,802,1,41,6,0.0,2,1,0,47322.05
8304,675,1,69,1,0.0,2,1,0,157097.09
7492,682,1,28,10,200724.96,1,0,1,82872.64
6100,796,1,30,2,137262.71,2,1,0,62905.29
4504,761,1,37,7,132730.17,1,1,0,199293.01
5053,636,0,28,2,115265.14,1,0,0,191627.85
5205,756,1,28,8,179960.2,1,1,0,89938.08
4080,808,0,37,2,100431.84,1,1,0,35140.49
6918,597,1,24,0,108058.07,2,1,1,187826.11
6802,662,1,32,9,0.0,2,0,0,65089.38
5206,493,1,38,3,134006.77,1,1,0,89578.32
532,729,1,32,6,93694.42,1,1,1,79919.13
4830,660,1,30,4,0.0,2,1,0,129149.06
4038,469,0,31,6,0.0,1,1,0,146213.75
4084,693,0,39,4,0.0,2,0,1,142331.39
3204,547,1,50,3,81290.02,3,0,1,177747.03
7110,679,0,28,9,0.0,2,0,1,61761.77
330,656,1,50,7,0.0,2,0,1,72143.44
4957,752,1,39,3,0.0,1,1,0,188187.05
3033,787,0,85,10,0.0,2,1,1,116537.96
7684,615,1,41,1,126773.43,1,1,1,55551.26
1597,771,1,32,5,62321.62,1,1,1,40920.59
9919,688,1,26,0,0.0,2,1,0,105784.85
3597,796,0,40,1,99745.95,1,1,0,177524.19
9038,803,0,50,8,98173.02,1,0,0,22457.25
8001,707,1,32,9,0.0,2,1,0,126475.79
590,713,0,38,7,144606.22,1,1,1,56594.36
647,578,1,38,7,82259.29,1,1,0,8996.97
9102,445,0,61,2,137655.31,1,0,1,29909.84
8015,638,0,26,1,105249.76,2,1,1,23491.09
3771,477,1,34,8,139959.55,2,1,1,189875.83
9039,545,0,44,1,0.0,2,1,1,82614.89
5082,724,0,41,4,142880.28,3,0,0,185541.2
7882,850,0,45,1,121874.89,1,0,0,6865.41
9362,684,1,35,3,137179.39,1,1,1,37264.11
4210,437,1,28,2,109161.25,1,1,0,152987.42
8834,657,1,34,3,107136.6,1,1,0,153895.46
8699,841,1,32,2,117070.21,1,1,0,113482.2
1795,683,0,35,5,95698.79,1,0,1,182566.76
2586,691,1,50,6,136953.47,1,1,1,2704.98
8355,504,1,44,4,113522.64,1,1,1,12405.2
2316,649,0,50,5,155393.32,1,1,1,87351.42
4185,675,1,35,8,0.0,2,1,0,29062.25
8827,638,1,41,7,0.0,2,1,0,43889.41
7072,686,1,37,9,134560.62,1,1,0,27596.39
5234,678,0,41,1,143443.61,1,1,0,196622.28
8743,450,1,25,9,74237.2,2,0,1,195463.35
8670,705,0,55,8,0.0,2,1,1,14392.68
4768,599,0,31,3,0.0,1,1,1,130086.47
9972,758,1,26,4,155739.76,1,1,0,171552.02
7144,554,0,55,0,108477.27,1,0,1,140003.0
2913,787,0,40,6,0.0,2,1,1,84151.98
9871,633,0,34,3,123034.43,2,1,1,38315.04
9893,764,0,40,9,100480.53,1,1,0,124095.69
2075,710,1,45,9,108231.37,1,1,1,188574.08
4302,544,1,44,2,108895.93,1,0,0,69228.2
5822,624,1,35,2,0.0,2,1,0,87310.59
2149,836,1,57,4,101247.06,1,1,0,37141.62
144,691,0,31,5,40915.55,1,1,0,126213.84
4963,515,1,40,0,109542.29,1,1,1,166370.81
8159,461,0,25,6,0.0,2,1,1,15306.29
9030,577,1,51,2,108867.0,1,0,0,140800.66
4775,526,1,35,5,0.0,2,1,1,105618.14
8933,631,1,32,10,0.0,2,0,1,196342.66
7749,785,0,38,1,0.0,1,1,0,134964.85
9828,576,1,39,1,0.0,2,1,1,68814.23
9214,629,0,39,10,0.0,2,1,1,43174.49
6060,754,1,39,7,157691.98,2,1,0,133600.89
9475,616,1,46,2,0.0,2,1,0,137136.46
6409,683,0,33,9,0.0,2,1,1,38784.42
3317,779,1,71,3,0.0,2,1,1,146895.36
7464,768,1,37,9,108308.11,1,1,0,41788.25
3061,584,1,33,3,88311.48,2,1,1,177651.38
1355,734,1,39,6,0.0,1,1,1,95135.27
4514,669,0,38,8,0.0,2,1,0,84049.16
5505,534,0,53,7,0.0,2,1,1,80619.17
5250,462,0,24,9,69881.09,2,0,1,64421.02
4511,634,0,45,2,0.0,4,1,0,101039.53
1730,850,1,20,7,0.0,2,1,0,31288.77
1758,642,0,30,5,129753.69,1,1,0,582.53
6650,758,1,41,10,79857.64,1,1,1,78088.17
6646,685,0,42,2,0.0,2,0,0,199992.48
9860,775,0,30,10,191091.74,2,1,1,96170.38
4139,564,1,40,7,108407.34,1,1,1,83681.2
9393,670,1,43,9,111677.88,1,1,0,178827.3
5123,832,1,29,8,93833.86,1,0,1,10417.87
0,619,0,42,2,0.0,1,1,1,101348.88
1864,607,1,45,7,123859.6,1,0,1,113051.57
543,721,1,51,0,169312.13,1,1,0,109078.35
349,582,1,39,5,0.0,2,1,1,129892.93
6906,688,0,46,3,0.0,2,0,1,104902.68
9765,445,1,64,2,136770.67,1,0,1,43678.06
2523,756,0,24,1,0.0,2,1,0,184182.25
3464,697,0,37,7,168066.87,1,1,0,35450.53
457,711,1,38,3,0.0,2,1,0,68487.51
3023,618,1,39,2,91068.56,1,1,0,26578.69
7261,726,0,53,1,113537.73,1,0,1,28367.21
9515,639,1,38,9,130233.14,1,1,1,81861.1
7872,639,0,46,10,110031.09,2,1,1,133995.59
6625,657,0,41,6,112119.48,1,1,0,17536.82
2534,717,0,35,5,103214.71,1,1,0,172172.7
131,795,0,33,9,130862.43,1,1,1,114935.21
3704,604,0,34,7,0.0,2,1,0,193021.49
1372,489,1,38,8,0.0,2,0,1,196990.79
6200,850,0,31,3,51293.47,1,0,0,35534.68
4856,796,1,44,8,165326.2,1,1,1,57205.55
4712,474,1,54,3,0.0,1,1,0,108409.17
5544,507,1,42,6,0.0,2,1,0,34777.23
1413,503,1,30,10,136622.55,2,0,0,47310.24
4113,667,1,33,4,0.0,2,1,1,131834.75
655,498,1,25,8,121702.73,1,1,1,132210.49
8137,410,1,33,6,125789.69,1,0,0,66333.56
4098,637,1,32,5,0.0,1,0,0,148769.08
592,666,0,34,9,115897.12,1,1,1,25095.03
8708,778,0,48,3,102290.56,2,1,0,182691.31
3123,642,1,30,8,80964.57,2,1,0,174738.2
3047,784,1,48,7,0.0,2,1,1,182609.97
3887,653,0,46,5,0.0,2,1,0,49707.85
5735,585,0,44,4,0.0,2,0,1,101728.46
2184,652,0,40,1,0.0,2,1,0,126554.96
2145,633,1,33,4,137847.41,2,1,0,98349.13
7047,785,0,31,2,121691.54,2,0,0,81778.72
3105,678,0,28,4,0.0,2,1,1,144423.17
9233,543,0,31,4,138317.94,1,0,0,61843.73
9096,569,1,37,9,178755.84,1,1,0,199929.17
2769,580,0,38,1,128218.47,1,1,0,125953.83
5221,584,0,29,4,0.0,2,1,0,88866.92
5833,656,0,49,9,97092.87,1,1,0,74771.22
1732,735,1,49,5,121973.28,1,1,0,148804.36
265,531,0,36,9,99240.51,1,1,0,123137.01
5144,485,0,25,3,134467.26,1,1,1,113266.09
8267,654,1,38,8,0.0,2,1,0,88659.44
3937,761,0,26,1,0.0,2,1,1,199409.19
761,693,0,35,5,124151.09,1,1,0,88705.14
7220,718,1,40,9,0.0,2,0,0,121537.91
8439,670,1,22,2,114991.45,1,1,1,37392.56
3257,707,0,58,3,102346.86,1,1,1,114672.64
4338,714,1,25,2,0.0,1,1,1,132979.43
4362,571,0,22,3,108117.1,1,0,1,53328.7
316,559,1,49,2,147069.78,1,1,0,120540.83
8069,617,1,44,9,49157.09,2,1,0,53294.17
1851,799,0,52,4,161209.66,1,1,1,89081.41
2484,850,1,39,6,96863.13,1,1,1,121681.19
9873,724,0,33,9,119278.44,1,1,1,197148.24
9574,554,1,37,3,0.0,2,1,0,166177.3
1078,677,0,41,8,146720.98,2,1,1,4195.84
8358,675,0,40,8,79035.95,1,1,0,142783.98
7333,699,1,43,2,136487.86,2,1,0,82815.93
1071,695,1,52,8,103023.26,1,1,1,22485.64
103,528,1,36,7,0.0,2,1,0,60536.56
5748,645,0,45,8,85325.93,1,0,0,22558.74
1418,521,0,40,9,134504.78,1,1,0,18082.06
1658,748,1,44,2,92911.52,1,0,1,85495.24
5284,745,1,51,3,99183.9,1,1,1,28922.25
1149,655,1,38,4,0.0,2,0,0,110527.71
7150,699,0,32,4,110559.46,1,1,1,127429.56
1568,676,1,40,8,114005.78,1,1,1,67998.45
1087,498,0,31,10,0.0,2,1,0,13892.57
6085,482,1,45,7,156353.46,1,1,0,72643.95
8674,529,1,67,8,103101.56,2,1,1,154002.02
8341,516,0,31,3,0.0,2,1,0,124202.26
7811,611,1,30,2,104145.65,1,0,0,159629.64
6084,562,0,31,9,117153.0,1,1,1,108675.01
8773,617,1,34,9,0.0,2,1,0,118749.58
8757,678,0,44,2,98009.13,2,0,1,31384.86
1692,602,1,23,7,113758.48,2,0,0,84077.6
4734,590,0,54,4,0.0,2,1,1,93820.49
3387,537,1,84,8,92242.34,1,1,1,186235.98
3646,770,0,70,9,110738.89,1,1,0,22666.77
1683,711,1,52,5,0.0,1,1,1,159808.95
8,501,1,44,4,142051.07,2,0,1,74940.5
6062,718,1,32,8,0.0,2,1,1,41399.33
6516,607,0,32,7,0.0,3,0,1,10674.62
4123,652,0,38,1,103895.31,1,0,1,159649.44
8729,646,1,48,8,169023.33,2,1,1,175657.55
6045,549,0,37,1,130622.34,2,1,1,128499.94
567,687,0,63,1,137715.66,1,1,1,37938.74
9161,621,1,40,10,163823.37,1,0,0,89519.47
1803,577,0,26,1,180530.51,1,0,0,123454.62
8501,678,1,29,6,0.0,2,1,0,64443.75
4900,735,1,41,7,179904.0,1,1,1,137180.95
1599,670,0,42,1,115961.58,2,0,1,29483.87
7931,807,1,47,1,95120.59,1,0,0,127875.1
9547,626,0,34,3,0.0,2,1,1,37870.29
2823,668,0,59,5,120170.07,1,0,1,50454.8
5467,573,1,33,1,160777.9,1,1,1,149536.15
3529,623,0,24,5,0.0,2,1,0,116160.04
8683,697,0,49,7,195238.29,4,0,1,131083.56
1155,729,1,34,3,152303.8,1,1,0,12128.69
6547,656,0,30,4,74323.2,1,1,1,22929.08
9088,736,0,36,8,103914.17,1,1,1,110035.88
7620,579,0,27,9,0.0,2,1,0,126838.7
8296,692,0,34,7,0.0,2,1,0,195074.62
4540,586,1,32,1,149814.54,1,1,0,31830.06
9134,481,1,40,3,0.0,1,1,1,32319.93
6482,850,1,32,4,156001.68,2,1,1,151677.31
5826,509,0,29,0,107712.57,2,1,1,92898.17
1190,797,0,29,1,0.0,2,1,1,132975.39
7444,742,0,29,4,0.0,2,1,1,180066.59
8520,634,1,52,1,0.0,2,1,1,176913.42
960,850,0,31,1,108822.4,1,1,1,132173.31
7454,732,1,46,0,0.0,2,1,1,184350.78
36,490,1,31,3,145260.23,1,0,1,114066.77
7516,644,1,40,8,93183.19,1,1,0,73882.49
7644,675,1,28,9,0.0,1,1,0,134110.93
4438,672,1,68,0,126061.51,2,1,1,184936.77
6161,579,1,38,8,0.0,2,0,0,91763.67
7744,739,0,36,0,0.0,2,0,0,133465.57
9587,719,0,76,10,95052.29,1,1,0,176244.87
8119,704,1,31,5,132084.66,3,1,1,54474.48
6967,466,1,26,9,105522.06,1,1,0,10842.46
5718,648,0,37,7,0.0,2,1,0,194238.92
577,755,1,30,4,123217.66,2,0,1,144183.1
9833,699,0,41,1,200117.76,2,1,0,94142.35
4102,662,1,33,3,0.0,2,0,1,68064.83
7646,566,1,32,10,147511.26,1,1,1,159891.03
4151,627,1,44,6,153548.12,1,0,0,35300.08
3130,795,0,56,5,0.0,1,1,0,35418.69
4890,552,0,34,4,0.0,2,1,0,140286.69
9975,610,1,50,1,113957.01,2,1,0,196526.55
7471,658,0,55,8,119327.93,1,0,1,119439.66
1833,663,1,32,8,130627.66,1,1,0,47161.25
9148,698,1,37,8,0.0,2,0,0,145004.39
4891,765,1,34,5,86055.17,2,1,1,104220.5
2287,556,1,26,4,0.0,1,1,0,195167.38
1330,640,0,46,8,0.0,2,1,0,89043.19
2771,714,1,28,7,77776.39,1,1,0,177737.07
3686,706,1,18,2,176139.5,2,1,0,129654.22
8283,664,1,57,1,0.0,2,1,1,56562.57
5928,578,0,36,8,129745.1,1,1,1,143683.75
637,682,1,48,1,138778.15,1,0,1,168840.23
47,637,0,39,9,137843.8,1,1,1,117622.8
2602,594,1,28,0,142574.71,2,1,0,129084.82
1965,612,0,33,9,0.0,1,0,0,142797.5
2168,705,0,56,2,143249.67,1,1,0,88428.41
5049,784,1,38,10,122267.85,1,0,0,145759.93
3334,671,1,27,5,0.0,2,0,0,120893.07
3019,577,1,29,7,0.0,2,1,1,55473.15
8764,773,1,51,8,116197.65,2,1,1,86701.4
9176,573,1,35,9,0.0,2,1,0,11743.89
1360,647,0,22,3,97975.82,2,0,1,62083.0
5798,732,1,54,0,134249.7,1,0,1,13404.4
9400,639,0,31,3,98360.03,1,0,0,20973.8
3251,850,1,43,0,108508.82,3,1,0,184044.8
6300,614,0,41,3,123475.04,1,1,1,179227.52
2251,677,0,25,8,130866.19,1,1,0,42410.21
6027,850,1,44,3,140393.65,2,0,1,186285.52
1175,719,1,39,5,0.0,2,1,0,145759.7
8799,454,1,34,4,0.0,2,1,0,198817.72
3279,652,1,37,7,0.0,2,1,0,68789.93
2973,591,0,56,9,128882.49,1,1,1,196241.94
3396,581,1,71,4,0.0,2,1,1,197562.08
6939,570,0,43,9,0.0,2,0,1,11417.26
965,663,0,42,5,124626.07,1,1,1,78004.5
8574,717,0,59,4,0.0,2,1,1,170528.63
742,635,1,29,7,105405.97,1,1,1,149853.89
7514,699,1,64,9,113109.52,1,1,0,27980.8
3314,608,0,63,3,139529.93,2,1,1,175696.16
4898,544,0,40,7,0.0,1,0,1,161076.92
9340,737,1,45,10,0.0,2,1,0,1364.54
4672,756,0,23,1,112568.31,1,1,1,113408.11
8618,656,0,41,6,101179.23,2,1,1,35230.61
1217,505,1,29,3,145541.56,2,1,1,58019.95
4397,659,1,39,8,52106.33,2,1,1,107964.36
6080,659,0,42,2,0.0,1,0,0,162734.31
2614,546,0,58,3,106458.31,4,1,0,128881.87
2620,603,1,35,6,128993.76,2,1,0,130483.56
8714,703,0,41,6,109941.51,1,1,0,116267.28
7282,581,0,44,7,189318.16,2,1,0,45026.23
3379,803,0,45,7,0.0,2,1,1,128378.04
7301,767,0,33,1,144753.21,1,1,1,132480.75
9857,716,1,39,1,70657.61,2,1,1,76476.05
5605,619,1,58,5,152199.33,1,1,1,86022.09
9813,590,0,29,10,99250.08,1,1,1,129629.41
5786,588,1,40,5,0.0,2,0,0,100727.68
8518,599,1,50,3,121159.65,1,0,0,4033.39
6850,551,1,42,1,50194.59,1,1,1,23399.58
1516,646,0,37,7,96558.66,1,0,0,163427.18
5098,550,1,29,9,145294.08,2,1,0,147484.13
7636,517,0,59,8,154110.99,2,1,0,101240.08
9085,690,0,42,5,0.0,2,0,1,120512.08
8023,664,1,36,1,0.0,2,1,1,95372.64
2392,649,1,51,4,0.0,1,1,1,150390.57
586,621,1,53,9,170491.84,1,1,0,35588.07
3519,661,0,41,5,28082.95,1,1,0,69586.27
7653,535,0,30,5,122924.75,1,0,0,62390.59
8946,623,1,28,7,0.0,1,0,0,129526.57
850,646,1,46,1,170826.55,2,1,0,45041.32
335,485,1,29,7,182123.79,1,1,0,116828.51
6634,480,0,42,1,152160.21,2,1,0,101778.9
8972,650,0,32,4,79450.09,1,1,1,118324.75
7493,610,0,37,10,140363.95,2,1,1,129563.86
2868,545,1,36,8,73211.12,2,1,0,89587.34
4872,790,1,32,3,0.0,1,1,0,91044.47
3550,647,1,51,4,131156.76,1,1,0,29883.63
3842,711,1,28,8,0.0,2,1,1,64286.39
7262,641,0,40,4,101090.27,1,1,1,51703.09
5824,636,1,36,1,0.0,3,1,1,74048.1
23,669,1,46,3,0.0,2,0,1,8487.75
1453,672,0,53,7,0.0,1,1,1,136910.18
1684,613,0,24,7,140453.91,1,1,0,129001.3
2310,781,1,32,6,147107.91,1,1,1,40066.95
9063,609,1,39,3,121778.71,1,1,1,138399.67
9406,850,1,31,6,131996.66,2,1,1,178747.43
381,690,1,36,7,101583.11,2,1,0,123775.15
5814,618,0,40,1,133245.52,2,1,1,54495.82
5550,733,0,44,6,168165.84,1,0,1,197193.49
9308,742,1,27,0,0.0,2,0,1,131534.96
1618,697,1,27,8,141223.68,2,1,0,90591.15
789,704,1,48,8,167997.6,1,1,1,173498.45
5983,619,0,28,6,99152.73,2,1,0,48475.12
8672,706,1,38,1,0.0,2,1,0,122379.54
4475,640,1,40,8,110340.68,1,1,1,157886.6
5606,492,0,52,8,125396.24,1,1,0,10014.72
9312,579,1,40,10,45408.85,2,1,0,18732.91
5648,525,1,35,7,165358.77,1,0,1,94738.54
6216,479,1,47,1,0.0,1,1,0,95270.83
2286,618,1,44,5,157955.83,2,0,0,139297.71
9993,644,1,28,7,155060.41,1,1,0,29179.52
7578,582,0,39,1,132077.48,2,1,0,192255.15
1183,652,1,36,1,0.0,2,1,1,151314.98
6001,775,0,30,5,0.0,1,1,0,193880.6
5090,474,0,30,9,0.0,2,0,0,63158.22
2516,814,0,36,6,0.0,2,1,1,98657.01
4122,577,1,60,10,125389.7,2,1,1,178616.73
5521,815,1,37,1,166115.42,1,1,0,67208.3
5627,654,1,29,4,132954.64,1,1,1,146715.07
8360,686,1,33,9,141918.09,2,0,1,184036.47
5872,658,1,21,7,0.0,2,0,1,154279.87
8612,686,1,39,3,129626.19,2,1,1,103220.56
7727,681,0,63,7,0.0,2,1,1,55054.48
5968,526,1,28,1,112070.44,1,0,1,126281.83
1180,621,1,34,6,0.0,2,1,1,99128.13
8762,350,0,60,3,0.0,1,0,0,113796.15
8235,564,1,37,9,100252.18,1,1,1,146033.52
2818,669,1,37,4,0.0,1,1,0,132540.33
9964,479,1,34,5,117593.48,2,0,0,113308.29
8703,661,0,31,3,136067.82,2,1,0,65567.91
6608,765,1,40,6,138033.55,1,1,1,67972.45
2820,622,0,31,1,89688.94,1,1,1,152305.47
7535,611,0,36,10,103294.56,1,1,0,160548.12
2260,576,1,55,9,0.0,2,1,1,94450.97
2239,493,0,31,3,0.0,1,1,1,176570.28
6021,714,1,52,4,100755.66,1,1,1,186775.25
782,517,1,41,2,0.0,2,0,1,75937.47
932,708,0,42,8,192390.52,2,1,0,823.36
6202,690,1,49,8,116622.73,1,0,1,51011.29
2412,754,1,38,2,0.0,2,1,0,180698.32
6997,611,1,68,5,82547.11,2,1,1,146448.01
9115,612,0,36,2,130700.92,2,0,0,77592.8
1156,615,1,49,3,0.0,2,1,1,49872.33
8107,560,1,50,3,0.0,2,1,0,84531.79
5805,537,0,38,1,96939.06,1,1,1,102606.92
4879,783,0,44,3,81811.71,1,1,0,164213.53
3309,523,0,28,2,121164.11,1,1,1,59938.81
8961,603,1,44,9,0.0,1,1,0,138328.24
1702,686,1,22,5,0.0,2,1,0,158974.45
2492,520,0,31,3,108914.17,1,1,1,183572.39
3706,629,0,44,6,125512.98,2,0,0,79082.76
8276,580,1,32,9,142188.2,2,0,1,128028.6
286,602,1,29,5,103907.28,1,1,0,161229.84
1608,574,0,39,2,122524.61,2,1,0,88463.63
6631,613,1,44,3,0.0,2,0,1,136491.72
8278,709,0,36,8,0.0,2,1,1,69676.55
7315,502,0,33,6,125241.17,2,1,1,158736.07
2252,733,0,33,7,187257.94,1,0,1,190430.81
7415,812,1,29,6,0.0,2,0,0,168023.6
8365,850,1,31,1,96399.31,2,1,0,106534.15
1891,584,0,37,1,0.0,2,1,1,180363.56
5062,849,1,41,10,84622.13,1,1,1,198072.16
6120,715,1,40,7,0.0,1,1,1,141359.11
563,509,0,46,1,0.0,1,1,0,71244.59
291,747,0,41,5,94521.17,2,1,0,194926.86
4716,646,1,18,10,0.0,2,0,1,52795.15
7708,486,0,39,8,97819.36,1,0,1,120531.31
6349,542,0,25,7,0.0,2,0,1,82393.08
169,682,1,24,9,57929.81,2,0,0,53134.3
267,651,1,36,7,0.0,2,1,0,13898.31
4638,516,1,50,7,139675.07,2,1,0,45591.23
7077,649,1,24,7,101195.23,1,0,0,133091.32
3355,660,1,24,5,85089.3,1,1,1,71638.0
8279,605,0,34,2,0.0,1,0,0,35982.42
315,474,1,37,3,0.0,2,0,0,57175.32
6728,804,0,33,10,138335.96,1,1,1,80483.76
9495,680,1,33,10,183768.47,1,1,0,164119.35
4067,565,0,32,4,90322.99,2,0,1,118740.37
245,635,0,40,10,123497.58,1,1,0,131953.23
252,681,0,79,0,0.0,2,0,1,170968.99
1111,833,1,59,1,130854.59,1,1,1,30722.52
4801,823,1,71,5,149105.08,1,0,1,162683.06
1713,634,1,44,9,149961.11,1,1,0,57121.51
50,698,1,44,10,116363.37,2,1,0,198059.16
1835,696,1,38,6,142316.14,1,1,1,8018.49
7896,635,1,41,1,0.0,2,1,0,175611.5
3383,698,1,39,9,133191.19,2,0,1,53289.49
6410,689,0,63,1,0.0,2,1,1,186526.12
4313,646,1,69,10,115462.44,1,1,0,40421.87
872,722,0,35,2,163943.89,2,1,1,15068.18
1254,628,0,46,1,46870.43,4,1,0,31272.14
8881,744,1,29,1,43504.42,1,1,1,119327.75
5851,576,1,33,3,0.0,2,0,1,190112.05
5702,585,1,36,7,0.0,2,1,0,94283.09
8103,479,1,51,1,107714.74,3,1,0,86128.21
2098,601,0,43,2,0.0,1,1,0,49713.87
5128,508,0,38,3,166328.65,2,0,1,22614.19
248,634,1,24,8,103097.85,1,1,1,157577.29
6561,445,0,48,7,168286.58,1,1,0,16645.77
1339,682,1,46,7,128029.72,1,1,1,62615.35
7017,646,1,25,5,182876.88,2,1,1,42537.59
2110,722,0,48,10,138311.76,1,1,1,3472.63
1569,651,0,42,1,116646.76,1,1,0,44731.8
1726,776,1,38,5,112281.7,1,0,1,89893.6
8384,755,1,34,3,0.0,2,1,1,158816.03
6940,575,1,46,1,0.0,2,1,1,65998.26
4395,660,0,20,6,167685.56,1,1,0,57929.9
2420,593,0,46,7,98752.51,1,1,0,145560.38
3045,621,1,27,1,74298.43,1,1,1,52581.96
5503,704,1,24,10,122109.78,1,1,1,127654.37
3703,739,1,40,5,149131.03,3,1,1,60036.99
8191,644,0,40,10,139180.97,1,1,1,19959.67
5331,637,0,46,2,143500.82,1,1,0,166996.46
9808,603,0,39,9,76769.68,1,0,0,48224.72
447,501,1,40,4,125832.2,1,1,1,100433.83
7894,706,1,67,1,123276.69,2,1,1,86507.88
8728,434,1,41,4,108128.52,1,0,1,56784.11
7828,734,0,40,9,176914.8,1,1,1,12799.23
1768,760,1,28,1,141038.57,2,0,0,16287.38
6808,709,1,30,9,115479.48,2,1,1,134732.99
4704,588,0,35,0,0.0,2,1,1,155485.24
3869,512,0,31,7,0.0,2,0,0,49326.07
1655,669,0,47,9,61196.54,1,1,0,58170.24
3187,516,0,45,8,109044.3,1,0,1,115818.16
683,749,0,40,8,141782.57,2,0,0,86333.63
4170,673,0,69,3,78833.15,2,1,1,37196.15
4477,679,1,52,9,135870.01,2,0,0,54038.62
461,539,1,39,3,0.0,2,1,0,36692.17
5764,726,0,34,0,185734.75,1,1,1,102036.82
7522,610,1,41,6,0.0,3,0,0,56118.81
4502,698,1,45,5,164450.94,1,1,0,141970.02
9709,575,0,57,8,137936.94,1,1,1,84475.13
318,628,0,22,3,0.0,1,1,0,85426.28
1145,546,1,28,8,0.0,1,1,0,159254.29
5094,610,1,37,0,0.0,1,1,0,114514.64
1393,831,0,32,2,146033.62,1,1,0,191260.74
6623,581,1,28,3,104367.5,1,1,1,29937.75
1501,661,0,31,7,144162.3,2,1,1,14490.79
6408,729,1,44,4,107726.93,2,1,0,153064.87
376,745,1,45,10,117231.63,3,1,1,122381.02
410,709,1,23,10,0.0,2,0,0,129590.18
1660,655,0,37,7,111852.84,2,1,0,10511.13
3151,686,0,39,3,111695.62,1,0,0,136643.84
1623,589,1,38,2,0.0,1,1,0,79915.28
5609,623,0,40,4,0.0,3,1,0,31669.18
8532,585,0,35,2,0.0,2,1,0,98621.04
5802,499,1,35,10,0.0,2,1,0,10722.54
5306,605,0,51,9,104760.82,1,1,1,165574.54
7086,554,0,38,3,138731.95,1,1,1,194138.36
8897,603,1,51,8,186825.57,1,1,0,93739.71
7488,538,0,42,4,80380.24,1,1,0,119216.46
9615,692,0,47,3,0.0,2,1,0,150802.41
9217,644,1,31,5,0.0,2,1,1,41872.17
1672,513,0,37,6,0.0,2,1,0,110142.34
2358,669,1,43,1,163159.85,1,0,1,15602.8
8467,709,1,62,3,0.0,2,1,1,82195.15
274,712,1,28,4,145605.44,1,0,1,93883.53
2473,351,0,57,4,163146.46,1,1,0,169621.69
5489,728,1,33,8,129907.63,1,0,1,36083.96
4771,580,0,36,3,74974.89,1,1,1,12099.67
2107,646,0,42,3,99836.47,1,0,1,22909.56
7500,694,1,47,4,0.0,2,1,0,197528.62
4414,712,1,27,8,113174.21,2,1,0,147261.58
8138,584,0,36,4,109646.83,1,1,1,70240.79
8660,535,0,27,6,0.0,2,0,1,49775.58
8239,639,1,34,7,149940.04,2,0,0,156648.81
2417,732,0,33,8,111379.55,1,1,1,45098.62
8771,681,1,31,4,97338.19,2,0,0,48226.76
2236,632,1,41,3,126550.7,1,0,0,177644.52
3767,769,1,29,4,145471.37,1,1,0,188382.77
9791,825,0,35,6,118336.95,1,1,0,26342.33
9989,841,1,28,4,0.0,2,1,1,179436.6
9965,627,0,33,4,83199.05,1,0,0,159334.93
7323,742,1,24,8,0.0,2,1,0,4070.28
1383,571,0,23,10,151097.28,1,0,1,17163.75
