,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
3101,763,1,32,9,160680.41,1,1,0,30886.35
3921,567,1,59,3,0.0,2,1,0,25843.7
6685,636,1,34,8,0.0,2,1,0,38570.13
3194,690,0,26,3,118097.87,1,1,0,61257.83
1941,452,1,44,3,88915.85,1,1,0,69697.74
7713,793,1,56,8,119496.25,2,1,0,29880.99
4896,605,1,41,5,91612.91,1,1,1,28427.84
4782,752,0,53,8,114233.18,1,1,1,51587.04
1496,569,1,38,8,0.0,2,0,0,79618.79
1957,710,1,54,6,171137.62,1,1,1,167023.95
9171,411,0,54,9,0.0,1,0,1,76621.49
9745,818,1,36,4,0.0,2,1,1,8037.03
7332,788,0,42,6,138650.49,2,1,0,64746.07
7949,530,1,52,1,106723.28,1,0,0,109960.4
3017,590,0,29,2,166930.76,2,1,0,122487.73
6746,640,1,39,3,0.0,1,1,1,105997.25
513,734,1,34,6,133598.4,1,1,1,13107.24
3934,581,0,46,1,0.0,2,1,0,104272.04
3025,759,0,39,6,0.0,2,1,1,140497.67
1199,645,1,41,7,0.0,1,0,1,28667.56
5028,478,0,38,4,171913.87,1,1,0,51820.87
9784,527,1,39,4,0.0,2,1,0,167183.07
921,609,1,61,1,0.0,1,1,0,22447.85
4649,670,1,31,1,142631.54,2,1,1,175894.24
5332,710,0,29,3,119670.18,1,1,0,188022.44
1076,702,1,39,8,0.0,2,1,0,99654.13
6768,599,1,42,6,0.0,2,1,0,113868.4
9410,640,0,46,5,107978.4,2,1,0,155876.06
1671,594,1,41,2,122545.65,2,1,1,42050.24
474,571,0,33,1,0.0,2,1,0,102750.7
9186,652,0,58,3,116353.2,2,0,1,193502.9
8839,606,1,40,1,144757.97,2,1,1,166656.18
5758,681,0,44,4,91115.76,2,0,0,24208.84
6297,807,0,34,1,0.0,1,0,0,114448.13
2478,774,0,41,5,126670.37,1,1,0,102426.06
5493,680,1,31,9,0.0,2,1,0,36145.53
3914,658,1,44,2,168396.34,1,1,1,14178.73
2138,718,1,45,3,105266.32,2,1,1,193724.51
5454,704,1,39,5,0.0,1,1,0,6416.92
5379,627,0,21,7,98993.02,1,1,1,169156.64
8985,664,1,41,7,123428.69,1,1,1,164924.11
4023,535,1,38,8,85982.07,1,1,0,9238.35
3485,604,1,33,3,0.0,1,1,0,42171.13
2455,661,1,47,5,0.0,1,0,1,107243.31
2464,583,1,40,4,107041.3,1,1,1,5635.63
8696,504,1,34,0,54980.81,1,1,1,136909.88
1369,652,1,50,8,125437.64,1,1,1,17160.94
6688,550,1,22,6,154377.3,1,1,1,51721.52
7456,790,1,20,8,0.0,2,1,0,168152.76
9974,583,1,33,7,122531.86,1,1,0,13549.24
1901,796,1,67,5,0.0,2,0,1,54871.02
4871,763,1,40,3,0.0,2,1,0,134281.11
4710,585,0,40,3,162261.01,2,1,0,137028.51
7886,666,0,36,8,0.0,1,0,1,158666.99
1793,629,1,36,1,161757.87,2,1,1,146371.72
2874,831,1,32,9,80262.66,1,1,0,194867.78
6217,693,1,31,2,0.0,2,1,1,107759.31
5213,752,1,29,4,129514.99,1,1,1,102930.46
2245,625,0,58,10,53772.73,1,1,1,192072.1
1741,747,0,25,4,0.0,2,0,1,42039.67
1020,625,1,49,6,173434.9,1,1,0,165580.93
705,750,1,40,5,168286.81,3,1,0,20451.99
4294,579,0,42,3,137560.38,2,1,1,85424.34
5576,566,1,65,4,120100.41,1,1,0,107563.16
7166,618,0,40,8,0.0,2,1,0,80204.38
8177,678,0,40,8,128644.46,1,0,0,167673.37
908,685,1,31,10,135213.71,1,1,1,125777.28
5193,562,0,29,9,120307.58,1,1,1,6795.61
3077,587,1,33,6,132603.36,1,1,0,55775.72
9366,736,0,36,6,0.0,1,1,0,70496.66
594,779,0,26,4,174318.13,2,0,1,38296.21
5304,531,0,42,6,75302.85,2,0,0,57034.35
440,626,0,35,3,0.0,1,0,0,80190.36
7606,680,0,31,3,127331.46,3,1,1,176433.6
4092,583,0,40,4,0.0,2,1,0,114093.73
6134,699,0,25,8,0.0,2,1,1,52404.47
10,528,1,31,6,102016.72,2,0,0,80181.12
3776,750,1,33,2,152302.72,1,1,0,71333.44
8999,702,0,38,9,0.0,2,1,1,158527.45
3708,565,1,34,7,0.0,1,0,0,74593.84
3780,595,1,46,5,142360.62,2,1,0,48421.4
93,769,1,29,8,0.0,2,1,1,172290.61
9239,583,0,32,7,94753.55,2,1,1,18149.03
3949,554,1,43,5,99906.89,1,0,0,24983.39
5785,753,1,48,4,0.0,2,0,1,146821.42
4870,648,0,43,1,107963.38,1,0,0,186438.86
4802,512,1,39,3,0.0,1,1,0,134878.19
4867,648,0,34,3,0.0,1,1,0,54726.43
292,583,1,27,7,0.0,2,1,0,51285.49
7888,594,0,31,0,79340.95,1,1,0,78255.86
7405,556,1,34,8,163757.06,1,1,1,104000.06
5595,608,1,33,4,0.0,1,0,1,130474.03
2886,449,0,37,6,0.0,2,1,0,82176.48
6454,597,1,35,0,127510.99,1,1,1,155356.34
2542,549,1,41,9,95020.8,3,1,1,131710.59
1765,766,1,43,6,112088.04,2,1,1,36706.56
6800,711,0,35,8,0.0,1,1,1,67508.01
1877,770,1,55,9,63127.41,2,1,0,185211.28
1981,476,0,69,1,105303.73,1,0,1,134260.34
9729,651,1,23,10,0.0,2,1,1,170099.23
9608,700,1,44,9,0.0,2,1,0,142287.65
2685,679,1,60,6,0.0,2,1,1,77331.77
8930,724,0,69,5,117866.92,1,1,1,62280.91
3458,770,0,37,9,0.0,2,0,0,22710.72
4541,617,0,36,7,115617.24,1,1,1,71519.4
2178,774,0,43,1,116360.07,1,1,0,17004.14
4450,633,1,59,2,103996.74,1,1,1,103159.11
3859,677,1,42,5,99580.13,1,1,0,21007.96
7623,719,1,61,5,0.0,2,0,1,29132.43
7654,614,0,38,4,72594.0,1,1,1,76042.48
4519,617,1,38,7,0.0,1,1,1,27239.28
2517,592,1,36,2,104702.65,2,1,0,107948.72
4836,609,1,26,10,126392.18,1,0,1,43651.49
2885,660,1,42,5,0.0,2,1,0,115509.59
7281,629,1,59,9,113657.83,1,1,1,116848.79
6255,547,1,55,4,111362.76,3,1,0,16922.28
4539,718,0,37,7,0.0,2,1,1,55100.09
5639,523,1,61,8,66250.71,1,1,1,21859.06
9459,650,0,47,9,0.0,1,1,0,187943.6
3481,729,0,34,9,53299.96,2,1,1,42855.97
1277,743,1,42,7,77002.2,2,1,1,80428.42
3146,548,0,28,8,116755.5,2,1,1,158585.17
8262,737,0,33,4,0.0,2,1,0,115115.32
3205,850,0,42,8,0.0,1,1,0,19632.64
9892,604,1,40,5,155455.43,1,0,1,113581.85
2742,649,0,41,2,125785.23,1,1,1,70523.92
6076,687,0,24,3,110495.27,1,1,0,158615.41
4047,720,1,21,2,123200.78,1,1,1,180712.28
5731,674,1,45,7,144889.18,1,1,1,102591.9
2945,835,1,20,4,124365.42,1,0,0,180197.74
5790,486,1,27,7,0.0,2,1,0,28823.04
6794,575,0,54,9,68332.96,1,1,1,144390.75
6543,814,1,29,1,131968.57,2,1,1,147693.92
700,750,0,32,5,0.0,2,1,0,95611.47
3574,541,0,32,4,0.0,1,1,1,114951.42
7699,605,0,36,9,0.0,2,0,1,35521.63
2515,564,1,40,4,0.0,1,1,0,85455.62
3000,532,0,40,5,0.0,2,0,1,177099.71
5820,721,1,37,4,98459.6,1,0,0,90821.66
8581,585,0,43,2,0.0,2,1,0,89402.54
3684,482,0,35,2,133111.73,1,0,1,79957.95
2995,535,0,29,2,112367.34,1,1,0,185630.76
4252,452,1,33,7,153663.27,1,1,0,111868.23
3411,711,0,37,8,113899.92,1,0,0,80215.2
7962,634,0,56,3,116251.24,1,0,1,42429.88
6309,705,1,25,9,0.0,2,0,1,112331.19
8611,596,0,30,1,0.0,2,1,0,8125.39
5012,575,1,40,5,0.0,2,1,1,122488.59
7750,550,1,25,0,0.0,2,1,1,184221.11
5979,677,0,24,0,148298.59,2,0,0,182913.95
4048,602,0,63,7,0.0,2,1,1,56323.21
4899,803,0,32,9,192122.84,1,1,1,54277.45
1318,598,0,43,5,0.0,3,1,1,100722.72
9772,660,1,30,1,84440.1,2,1,1,60485.98
9137,535,0,38,0,135919.33,1,1,0,80425.65
7142,612,0,63,2,131629.17,2,1,0,122109.58
1897,673,0,37,0,0.0,2,0,0,82351.06
7465,666,1,30,3,110153.27,1,0,1,74849.46
603,566,1,30,5,0.0,1,1,0,54926.51
2846,544,1,39,4,142406.43,2,1,0,146637.45
8207,566,1,63,2,120787.18,2,1,1,52198.84
393,556,1,38,8,0.0,2,0,0,417.41
4436,508,1,26,7,205962.0,1,1,0,156424.4
9447,718,0,41,1,0.0,2,0,1,27509.52
7234,512,0,35,5,124580.69,1,1,1,18785.48
5398,831,1,44,3,111100.98,1,1,1,28144.07
95,515,1,35,10,176273.95,1,0,1,121277.78
1662,695,1,40,7,139022.24,1,0,1,193383.13
8970,758,1,61,2,0.0,2,1,1,43982.41
5130,691,1,38,9,163965.69,2,0,1,103511.26
1488,596,1,30,6,121345.88,4,1,0,41921.75
8316,651,1,53,7,0.0,2,1,1,130132.41
2707,637,0,38,3,104339.56,1,0,0,119882.86
1595,677,1,38,4,0.0,2,1,0,187800.63
9277,633,1,29,7,0.0,1,1,1,130224.73
2377,549,1,50,9,94748.76,2,0,1,13608.18
5140,626,0,29,4,105767.28,2,0,0,41104.82
6147,690,1,31,2,137260.45,2,1,0,55387.28
8241,565,1,32,9,0.0,2,1,0,5388.3
3948,748,1,58,9,122330.7,2,0,1,124429.19
3933,698,1,37,5,98400.61,2,0,0,25017.28
4797,793,0,32,1,96408.98,1,1,1,138191.81
4372,628,1,31,0,88421.81,1,0,0,72350.47
9862,756,1,27,8,0.0,2,1,1,157932.75
8242,478,0,50,2,0.0,1,0,1,93332.64
3448,560,0,31,5,125341.69,1,1,0,79547.39
2943,678,0,41,9,0.0,1,0,0,13160.03
2465,763,0,32,10,95153.77,1,0,1,81310.1
8582,668,1,32,1,134446.04,1,0,1,111241.37
5506,590,1,34,0,65812.35,2,0,1,160346.3
2698,586,0,28,5,0.0,3,1,0,170487.4
2447,621,1,26,2,75237.54,1,0,1,44220.4
19,726,0,24,6,0.0,2,1,1,54724.03
2748,401,1,48,8,128140.17,1,1,0,175753.55
5399,733,1,35,8,102918.38,1,1,1,45959.86
8078,576,0,50,8,0.0,2,1,1,57802.62
6871,636,0,48,3,120568.41,1,1,0,190160.04
4708,530,1,44,6,0.0,2,0,0,55893.37
9476,650,0,48,7,138232.24,1,1,0,57594.78
809,657,0,37,6,95845.6,1,1,0,122218.23
7477,677,0,56,0,119963.45,1,0,0,158325.87
2273,726,0,27,7,123826.07,1,0,1,78970.58
1923,717,1,36,2,148061.89,1,1,0,179128.69
1470,568,0,31,1,61592.14,2,1,1,61796.64
7934,629,1,31,6,132876.55,1,1,1,130862.11
7407,639,1,22,4,0.0,2,1,0,28188.96
2406,702,1,32,8,71667.74,1,1,1,126082.18
1142,793,1,41,9,0.0,2,1,0,152153.74
1747,586,1,34,9,74309.81,1,1,0,15034.93
5709,644,0,39,9,0.0,1,1,0,3740.93
4975,743,1,39,6,0.0,2,1,0,44265.28
7300,669,1,45,1,123949.75,1,0,0,110881.56
8148,780,1,47,7,86006.21,1,1,1,37973.13
2833,683,1,40,8,0.0,1,1,0,75848.22
3131,648,0,39,3,126935.98,2,0,1,57995.74
1310,748,0,27,2,90971.85,1,1,1,131662.47
8650,637,1,27,1,0.0,2,1,0,91291.2
6774,656,0,48,9,0.0,2,1,1,85240.61
6756,473,0,39,9,117103.26,2,1,1,85937.52
620,593,1,35,9,114193.24,1,1,0,71154.1
2701,649,0,31,2,0.0,2,1,0,15200.61
2199,762,1,29,6,141389.06,1,1,0,54122.89
6196,698,1,29,5,95167.55,1,1,1,152723.23
8824,643,0,35,6,0.0,2,1,1,41549.64
1046,807,0,42,1,0.0,1,1,0,16500.66
5768,674,1,36,2,154525.7,1,0,1,27468.72
9947,615,1,34,1,83503.11,2,1,1,73124.53
9019,421,1,34,2,0.0,2,1,1,96615.23
743,611,0,49,2,88915.37,3,0,0,161435.02
222,567,1,42,2,0.0,2,1,1,167984.61
3149,643,0,34,8,117451.47,1,1,0,65374.86
625,850,1,35,7,110349.82,1,0,0,126355.8
9334,641,1,25,10,0.0,2,1,1,180808.39
7566,574,1,36,4,77967.5,1,1,0,167066.95
4582,501,1,37,4,0.0,2,0,0,12470.3
5711,617,0,35,2,104508.1,1,1,1,147636.46
3284,814,1,48,9,136596.85,1,1,1,185791.9
7585,490,0,40,1,0.0,1,1,1,49594.19
9646,850,1,71,10,69608.14,1,1,0,97893.4
1530,611,0,26,2,107508.93,2,1,1,120801.65
9685,593,1,45,4,138825.19,1,0,0,10828.78
353,670,1,25,6,0.0,2,1,1,78358.94
2474,739,0,37,8,0.0,2,1,0,191557.1
8013,650,1,32,2,84906.45,1,1,0,163216.48
6475,497,1,41,5,80542.81,1,0,0,88729.22
6449,693,1,45,2,116546.59,2,0,0,23140.28
239,703,1,28,2,81173.83,2,0,1,162812.16
2625,567,1,29,5,129750.68,1,1,0,109257.59
9786,803,1,34,4,142929.16,2,1,1,114869.56
7198,670,1,33,6,88294.6,1,1,0,66979.06
7692,634,1,74,5,108891.7,1,1,0,10078.02
2997,655,0,26,7,106198.5,1,0,1,32020.42
6440,790,0,47,10,148636.21,1,0,1,16119.96
4562,678,1,36,1,117864.85,2,1,0,27619.06
8614,797,1,32,1,151922.94,1,1,0,8877.06
1479,595,1,32,8,131081.66,2,1,1,69428.79
1018,850,0,45,5,103909.86,1,1,0,60083.11
3094,480,0,25,3,174330.35,2,0,0,181647.13
6182,709,0,37,9,0.0,2,1,0,16733.59
4960,811,1,42,10,0.0,2,1,1,3797.79
8492,494,1,28,9,114731.76,2,0,1,79479.74
1103,512,0,32,2,123403.85,2,1,0,80120.19
6081,526,1,52,8,93590.47,1,0,1,21228.71
9525,618,0,46,6,150213.71,1,1,0,120668.46
5190,735,1,36,5,0.0,2,1,0,105152.17
4181,656,1,26,4,139584.57,1,1,0,36308.93
4467,538,1,31,1,0.0,2,1,0,1375.46
1626,617,0,28,0,0.0,2,1,1,7597.83
6717,663,0,58,5,216109.88,1,0,1,74176.71
3798,700,0,43,0,0.0,2,1,0,59475.35
3053,601,0,34,5,0.0,2,1,0,27022.57
2867,559,0,27,1,0.0,1,0,1,1050.33
1432,573,0,44,4,0.0,1,1,1,94862.93
7983,774,0,36,9,114997.42,1,1,0,75304.09
9346,716,1,41,9,0.0,1,1,1,113267.48
9419,686,1,26,1,57422.62,1,1,1,79189.4
4076,672,0,50,1,0.0,1,1,0,12106.82
217,730,0,33,9,0.0,2,0,0,176576.62
3555,528,0,36,1,156948.41,1,1,1,149912.28
7936,468,1,22,2,0.0,2,1,0,28123.99
8421,693,1,43,6,128760.32,1,1,0,36342.79
1034,663,1,46,3,0.0,2,0,1,176276.1
3773,749,0,35,3,0.0,3,1,1,132649.85
4132,540,0,28,6,84121.04,1,0,1,80698.54
2335,724,0,48,6,110463.25,2,1,1,80552.11
6492,753,0,35,5,82453.96,2,0,0,18254.75
1482,574,1,26,8,97460.1,1,1,1,43093.67
906,685,1,33,6,174912.72,1,1,1,43932.54
6088,661,0,30,7,0.0,2,1,0,72196.57
6466,678,1,32,4,139626.01,1,1,1,118235.52
5676,749,0,26,6,0.0,2,0,1,34948.77
2770,676,0,32,5,0.0,2,1,1,75465.41
1805,769,0,31,7,148913.72,2,1,0,53817.23
7374,682,0,38,1,116520.28,1,1,1,49833.5
2114,732,1,33,8,0.0,1,1,0,119882.7
4534,656,1,41,2,0.0,2,1,0,158973.77
2531,607,1,47,4,148826.32,1,1,1,79450.61
8525,712,0,29,8,140170.61,1,1,1,38170.04
3470,649,0,36,2,0.0,2,0,1,75035.48
1402,757,1,29,8,130306.49,1,1,0,77469.38
852,511,0,41,8,153895.65,1,1,1,39087.42
3082,483,0,44,5,136836.49,1,1,0,192359.9
8024,694,1,30,10,144684.03,1,1,1,31805.49
7565,708,1,52,10,105355.81,1,1,0,123.07
5529,691,1,34,8,133936.04,2,1,0,91359.79
7854,746,1,49,7,0.0,2,0,1,10096.25
4932,683,0,29,0,157829.12,1,0,0,129891.66
5159,762,0,69,9,183744.98,1,1,1,196993.69
9715,680,0,34,7,0.0,2,1,0,98949.85
3846,554,0,48,7,0.0,2,1,1,63708.07
6483,619,1,41,3,147974.16,2,1,0,170518.83
747,450,0,46,5,177619.71,1,1,0,54227.06
3034,770,1,36,2,89800.14,1,1,1,105922.69
347,643,1,59,3,170331.37,1,1,1,32171.79
3351,474,0,34,9,176311.36,1,1,0,160213.27
2864,708,1,37,8,153366.13,1,1,1,26912.34
2167,787,1,33,1,126588.81,2,0,1,62163.53
6954,611,1,38,7,0.0,1,1,1,63202.0
6209,690,0,40,9,77641.99,1,0,0,189051.59
2777,758,0,61,8,125397.21,1,1,0,182184.09
1441,627,1,44,6,0.0,1,1,1,114469.55
5657,496,1,30,0,90963.49,1,0,1,27802.0
9657,606,1,32,5,83161.65,1,1,1,116885.59
3027,774,0,42,3,137781.65,1,0,0,199316.19
6117,850,1,37,2,0.0,2,1,0,119969.99
2483,750,1,37,3,0.0,2,1,0,16870.2
2882,551,1,37,3,0.0,2,1,1,50578.4
5561,771,0,56,2,0.0,1,1,1,25222.6
763,742,0,21,1,114292.48,1,1,0,31520.4
6481,606,1,39,8,136000.45,2,1,0,31708.53
1616,594,0,49,4,0.0,2,1,1,23631.55
1222,536,1,46,1,65733.41,1,1,0,61094.53
8664,690,0,48,2,0.0,2,1,1,3149.1
6221,513,0,45,0,164649.52,3,1,0,49915.52
1576,613,0,40,9,95624.36,2,1,1,60706.33
9391,846,1,61,0,0.0,2,1,1,96202.44
6350,640,1,48,1,111599.32,1,0,1,135995.58
3782,431,0,44,2,138843.7,1,1,0,37688.31
4374,688,1,41,2,112871.19,2,0,1,65520.74
708,580,0,35,8,0.0,2,0,1,10357.03
509,599,0,37,2,0.0,2,1,1,143739.29
2954,538,0,33,5,0.0,2,1,0,126962.41
7537,655,0,38,6,0.0,1,1,1,188639.28
6338,583,1,39,8,102945.01,1,0,0,52861.89
8922,550,1,35,9,129847.75,2,1,0,197325.4
7063,580,1,76,2,130334.84,2,1,1,51672.08
7162,607,1,34,9,132439.99,1,1,0,177747.72
7371,850,1,30,10,153972.89,2,1,0,62811.03
6828,707,1,34,9,162691.16,2,1,0,94912.78
3615,415,1,46,9,134950.19,3,0,0,178587.36
4656,843,0,38,8,134887.53,1,1,1,10804.04
6975,556,1,38,2,115463.16,1,1,0,150679.65
4350,840,0,36,6,0.0,2,1,0,141364.27
711,634,1,35,6,116269.01,1,1,0,129964.94
6478,850,1,35,9,102050.47,1,1,1,3769.71
9129,838,0,40,6,61671.19,1,0,1,150659.35
8204,724,0,34,3,132352.69,1,1,0,80320.3
9203,773,1,51,4,0.0,2,0,0,123587.83
712,632,1,38,1,120599.21,1,1,0,92816.86
9112,735,1,73,9,0.0,1,1,1,114283.33
1245,626,0,44,10,81553.93,1,1,0,20063.63
9785,455,0,27,5,155879.09,2,0,0,70774.97
6848,579,0,33,1,65667.79,2,0,0,164608.98
5133,479,1,37,6,118433.94,1,0,1,160060.9
715,786,1,34,9,0.0,2,1,0,144517.19
3463,600,1,43,8,133379.41,1,1,0,177378.66
4394,479,1,24,6,107637.97,2,0,1,169505.83
4568,584,1,32,8,40172.91,1,1,1,137439.34
8803,721,1,41,6,135071.12,1,1,1,64477.25
8489,522,0,41,7,0.0,2,0,1,176780.39
7701,677,0,29,3,86616.35,1,0,0,91903.9
212,620,0,41,9,0.0,2,0,0,88852.47
9767,554,1,33,3,117413.95,1,1,1,12766.74
6838,850,1,29,6,0.0,2,1,1,10672.54
1010,724,1,40,10,0.0,1,1,0,127847.25
323,763,0,31,4,0.0,2,0,0,50404.72
5396,591,1,42,9,161651.37,2,1,1,131753.97
5990,573,0,32,9,125321.84,2,1,1,130234.63
3172,665,1,32,1,132178.67,1,0,0,11865.76
334,626,0,37,6,108269.37,1,1,0,5597.94
8305,746,1,58,3,0.0,3,1,1,80344.96
2210,673,0,34,1,127122.79,3,0,1,76703.1
4271,465,1,33,5,0.0,2,0,1,78698.09
6740,670,0,40,2,147171.2,1,0,1,69850.04
233,767,1,20,3,119714.25,2,0,1,150135.38
5950,834,0,57,8,112281.6,3,1,0,140225.14
5737,682,0,35,2,117438.92,2,1,1,16910.98
7921,588,0,35,7,0.0,2,1,1,108739.15
2348,824,1,45,3,129209.48,1,0,0,60151.77
2036,782,1,34,6,147422.44,1,0,1,42143.61
7484,772,0,35,9,0.0,1,0,1,25448.31
6006,529,0,31,5,0.0,2,1,0,26817.23
4553,581,1,30,1,0.0,2,1,0,199464.08
8072,780,1,51,4,126725.25,1,1,0,195259.31
1458,465,1,25,2,78247.31,2,1,1,10472.31
3288,640,0,30,6,107499.7,1,1,1,187632.22
3064,506,1,35,6,110046.93,2,1,0,26318.73
9436,684,1,38,4,0.0,3,1,0,75609.84
774,636,1,49,6,113599.74,2,1,0,158887.09
6832,594,0,21,2,87096.82,2,1,0,168186.11
871,629,0,45,7,129818.39,3,1,0,9217.55
8749,683,1,47,1,0.0,2,1,0,148989.15
1263,638,0,42,7,165679.92,1,0,0,32916.29
4833,762,1,32,10,191775.65,1,1,0,179657.83
3894,595,1,37,2,157084.99,1,1,0,134767.13
6323,550,1,34,8,122359.5,1,0,0,116495.55
9212,673,0,37,10,0.0,2,1,1,37411.35
7019,637,1,36,2,152606.82,1,1,1,71692.8
1220,725,0,33,7,115182.84,2,1,1,177279.41
1446,637,1,33,2,145731.83,1,0,1,109219.43
3184,667,1,55,9,154393.43,1,1,1,137674.96
408,668,1,37,10,152958.29,2,1,1,159585.61
4344,528,0,26,10,102073.67,2,0,0,166799.93
3021,680,1,36,3,116275.12,1,1,1,63795.8
2303,714,1,45,0,124693.48,1,0,1,187194.15
6271,747,1,49,6,202904.64,1,1,1,17298.72
8280,706,1,53,7,0.0,2,0,1,117939.17
6641,611,0,33,7,0.0,2,1,1,3729.89
6955,738,1,35,8,127290.61,1,1,0,16081.62
2109,596,1,41,5,0.0,2,0,1,141053.85
5351,558,1,41,2,124227.14,1,1,1,111184.67
9683,606,1,32,6,0.0,2,0,1,36540.63
8343,849,0,49,9,132934.89,1,1,0,171056.65
4549,537,1,59,9,0.0,2,0,0,103799.77
1880,589,0,36,9,140355.56,2,1,0,136329.96
5945,716,0,40,3,0.0,2,0,1,167636.15
1737,769,1,39,9,0.0,1,1,1,47722.79
7793,585,1,56,4,138227.19,2,1,1,55287.84
5212,742,1,55,5,155196.17,1,0,1,121207.66
3208,607,1,36,8,143421.74,1,1,0,97879.02
7082,733,1,36,5,0.0,2,1,1,109127.54
2055,469,1,38,9,113599.42,1,0,0,11950.29
1688,601,0,41,1,0.0,2,0,1,160607.06
4779,613,1,40,1,147856.82,3,0,0,107961.11
7475,698,1,31,1,156111.24,1,0,0,134790.74
7876,623,1,45,0,0.0,1,1,0,196533.72
6749,684,0,24,9,79263.9,1,0,1,196574.48
8555,522,1,25,1,111432.13,1,1,1,168683.57
8122,564,0,53,2,45472.28,1,1,1,41055.71
6990,660,1,41,3,0.0,2,1,1,108665.89
8266,560,0,35,1,0.0,2,1,0,3701.63
8539,620,0,25,1,137712.01,1,1,1,76197.05
3392,623,1,33,8,96759.42,1,1,1,174777.98
6325,743,1,59,5,108585.35,1,1,1,192127.22
3528,692,1,28,5,61581.97,1,1,1,70179.91
4604,681,1,25,5,0.0,1,0,1,90860.97
7023,524,1,29,9,144287.6,2,1,0,32063.3
6321,590,1,47,0,117879.32,1,1,1,8214.46
745,606,1,40,5,0.0,2,1,1,70899.27
710,540,1,48,0,148116.48,1,0,0,116973.48
379,687,0,39,2,0.0,3,0,0,188150.6
8782,600,0,27,6,0.0,2,1,1,172031.22
3011,526,1,30,8,0.0,1,1,0,36251.0
8858,747,1,37,1,0.0,2,0,1,180551.76
7152,529,1,46,8,0.0,1,0,0,126511.94
8566,679,0,39,4,0.0,1,0,0,172939.3
3497,456,0,63,1,165350.61,2,0,0,140758.07
3889,418,0,39,2,0.0,2,0,0,9041.71
4484,645,0,37,1,0.0,2,1,1,68987.55
4011,694,1,33,4,124067.32,1,1,1,77906.87
2619,850,1,49,8,0.0,1,0,0,25867.67
6670,758,0,43,10,0.0,2,1,1,55313.44
6512,487,1,24,7,133628.09,2,1,1,98570.01
3467,538,0,42,1,98548.62,2,0,1,94047.75
1313,809,1,38,3,0.0,2,1,1,80061.31
8605,561,0,49,8,0.0,2,1,1,12513.07
2069,629,1,28,8,108601.0,1,1,1,119647.7
2982,526,0,43,3,0.0,2,1,0,31705.19
5914,754,1,27,7,117578.35,2,0,1,87908.01
9170,694,1,30,2,0.0,3,0,1,15039.41
1285,520,0,63,5,162278.32,1,1,1,34765.33
8990,784,1,28,2,109960.06,2,1,1,170829.87
8429,850,1,28,2,101100.22,2,1,1,35337.31
1349,575,1,43,3,0.0,1,1,0,83594.51
2611,566,1,42,3,108010.78,1,1,1,157486.1
9494,789,1,43,8,119654.44,2,0,1,148412.24
3668,666,0,44,2,122314.5,1,0,0,68574.88
2221,767,0,35,6,132253.22,1,1,0,115566.57
427,702,1,45,0,80793.58,1,1,1,27474.81
653,459,1,48,4,133994.52,1,1,1,19287.06
9913,718,0,44,1,133866.22,1,0,1,139049.24
3535,662,1,37,5,94901.09,1,1,1,48233.75
7736,649,0,41,3,130931.83,1,1,1,144808.37
3245,514,0,45,3,109032.23,1,0,1,155407.21
4740,535,1,30,6,103804.97,1,1,1,125710.53
9068,750,0,38,1,0.0,2,1,0,47764.99
4099,696,1,34,9,150856.79,1,0,1,8236.78
4100,635,0,37,9,146748.07,1,0,1,11407.58
6959,617,0,46,3,106521.49,1,0,1,86587.37
611,650,0,27,6,0.0,2,1,0,1002.39
4288,577,0,31,4,61211.18,1,1,1,145250.43
8570,755,0,28,7,124540.28,1,0,1,188850.89
9712,637,1,32,3,0.0,2,1,1,197827.06
1543,656,1,69,6,163975.09,1,1,1,36108.5
9535,850,1,41,8,132838.07,1,1,1,175347.28
3853,654,1,43,9,84673.17,2,0,1,82081.35
554,574,1,33,3,129834.67,1,1,0,193131.42
6365,743,0,48,5,118207.69,2,0,0,186489.14
511,632,0,38,6,86569.76,2,1,0,98090.91
3206,515,1,60,9,113715.36,1,1,0,18424.24
8084,608,1,28,4,96679.71,1,1,1,49133.45
967,637,0,34,9,0.0,2,0,0,26057.08
6043,629,1,31,6,0.0,2,1,0,93881.75
