,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
6879,665,1,25,7,90920.75,1,0,1,112256.57
6775,469,0,48,5,0.0,1,1,0,160529.71
3295,754,0,19,9,0.0,1,1,0,189641.11
8701,673,1,37,2,0.0,1,1,1,13624.02
3429,731,0,43,9,79120.27,1,0,0,548.52
8870,668,1,42,8,187534.79,1,1,1,32900.41
6962,677,0,26,3,102395.79,1,1,0,119368.99
2088,595,0,41,9,150463.11,2,0,1,81548.38
8499,498,1,35,2,121968.11,2,0,1,188343.05
6162,748,1,34,5,84009.47,1,1,1,137001.1
3210,606,0,53,1,109330.06,1,1,1,75860.01
9200,739,0,30,6,0.0,1,0,0,122604.44
6605,771,0,33,5,0.0,2,1,0,8673.43
1109,595,1,31,4,0.0,2,1,0,189995.86
5728,701,1,41,10,0.0,2,1,1,146257.77
7829,572,0,36,8,68348.18,2,0,1,50400.32
1038,523,1,30,1,83181.29,1,1,1,138176.78
1194,764,0,24,7,0.0,2,1,0,186105.99
4474,767,1,36,3,0.0,1,0,0,65147.27
9874,720,1,44,4,0.0,2,1,0,163471.01
2122,765,0,32,9,178095.55,1,0,0,47247.56
4982,615,1,30,7,0.0,2,1,1,156346.84
8973,582,1,33,2,122394.0,1,1,1,22113.93
5700,447,1,41,3,0.0,4,1,1,197490.39
934,592,1,37,9,0.0,3,1,1,10656.89
6101,833,1,32,6,0.0,1,1,1,44323.22
4689,771,1,45,0,139825.56,1,0,0,170984.97
394,594,0,24,0,97378.54,1,1,1,71405.17
4685,537,1,42,1,190569.23,1,0,1,127154.8
8776,567,1,44,9,0.0,2,1,0,87677.15
9165,663,0,46,2,141726.88,1,1,1,58257.23
5980,558,0,31,7,0.0,2,1,0,166720.28
9942,739,0,25,5,113113.12,1,1,0,129181.27
2191,525,0,47,6,118560.0,1,1,0,82522.61
1297,498,1,34,5,0.0,2,1,1,91711.66
5044,562,1,30,3,111099.79,2,0,0,140650.19
1162,615,0,30,9,0.0,1,1,0,87347.82
4254,590,0,27,8,123599.49,2,1,0,1676.92
6372,635,0,47,2,125724.95,2,1,0,63236.97
1527,661,1,35,8,124098.54,1,1,0,86678.48
4342,554,1,30,6,135370.12,1,1,1,179689.05
2030,624,0,28,2,0.0,2,0,1,104353.26
3060,569,0,43,7,0.0,2,1,1,77703.19
58,511,0,66,4,0.0,1,1,0,1643.11
2405,685,1,35,9,0.0,1,1,0,167033.83
5006,755,0,37,0,113865.23,2,1,1,117396.25
6157,549,1,29,3,0.0,2,1,0,146090.38
7375,639,1,77,6,80926.02,2,1,1,55829.25
4506,597,0,66,3,0.0,1,1,1,70532.53
5214,740,0,57,3,113386.36,2,1,1,65121.63
6029,659,0,44,9,23503.31,1,0,1,169862.01
1780,802,1,33,8,0.0,2,1,0,143706.18
5447,726,1,50,9,94504.35,1,0,1,5078.9
4606,797,0,55,10,0.0,4,1,1,49418.87
6914,702,1,40,7,145536.9,1,0,1,135334.24
676,593,0,38,4,88736.44,2,1,0,67020.03
3582,686,1,35,4,0.0,1,1,0,8816.37
3653,688,0,46,0,74458.25,1,0,1,6866.31
7920,714,1,34,5,141173.03,1,0,1,98896.06
9499,522,0,25,5,94049.92,2,1,0,103269.0
2732,623,0,48,1,108076.33,1,1,0,118855.26
4787,529,1,42,1,157498.9,1,1,1,82276.62
2754,682,1,42,0,0.0,1,1,1,160828.98
2337,701,0,35,9,0.0,2,0,0,170996.86
3643,679,1,45,3,146758.24,1,1,0,48466.89
7737,777,0,30,4,137851.31,1,1,0,5008.23
5516,592,1,37,3,96651.03,1,1,1,3232.82
5246,521,0,32,2,136555.01,2,1,1,129353.21
866,545,1,38,1,88293.13,2,1,1,24302.95
4447,666,0,50,7,109062.28,1,1,1,140136.1
5071,676,1,35,5,106836.67,2,1,0,84199.78
4881,579,1,31,6,0.0,2,1,0,26149.25
9510,617,0,26,2,165947.99,2,0,1,168834.38
3002,786,0,32,2,104336.43,2,0,0,59559.81
2225,701,1,38,3,125385.49,2,0,1,52044.66
9056,765,0,46,8,119492.88,2,0,1,166896.01
4826,794,1,24,10,146126.75,1,1,1,88992.05
7621,661,1,39,5,0.0,2,0,0,181461.46
9689,698,0,57,9,111359.55,2,1,0,105715.01
5500,681,1,47,9,97023.21,1,1,1,2168.13
9700,563,0,36,4,143680.47,2,1,1,63531.19
8478,639,1,66,0,0.0,2,0,1,42240.54
5502,614,0,40,3,113348.5,1,1,1,77789.01
1210,711,1,51,7,0.0,3,1,0,38409.79
9083,427,1,40,8,0.0,2,1,1,82870.75
2288,619,0,30,7,70729.17,1,1,1,160948.87
2183,713,1,38,9,72286.84,2,1,1,26136.89
2862,645,1,33,8,149564.61,1,0,0,149913.84
6861,605,1,41,5,103154.66,1,0,0,143203.78
2362,709,1,45,4,122917.71,1,1,1,11.58
8463,526,1,49,2,0.0,1,1,0,114539.67
6332,619,0,35,4,90413.12,1,1,1,20555.21
4064,626,1,39,10,132287.92,3,1,1,51467.92
9546,524,1,29,7,0.0,2,1,1,105448.74
617,612,0,62,8,140745.33,1,1,0,193437.89
3281,775,0,32,2,108698.96,2,1,1,161069.73
5226,481,1,39,1,111233.09,1,1,1,123995.15
3397,820,1,33,2,132150.26,2,1,0,23067.97
3065,503,1,42,8,104430.08,1,1,1,147557.71
766,700,0,82,2,0.0,2,0,1,182055.36
7078,763,1,67,1,149436.73,2,0,1,106282.74
5279,652,0,40,7,100471.34,1,1,1,124550.88
4149,623,0,39,1,160903.2,1,0,0,78774.36
1144,765,1,43,4,148962.76,1,0,1,173878.87
4248,573,1,26,8,86270.93,2,1,1,90177.3
4110,558,1,40,6,0.0,2,1,0,173844.89
462,509,0,25,3,108738.71,2,1,0,106920.57
2932,688,0,54,9,0.0,1,1,0,191212.63
4623,709,0,24,3,110949.41,1,1,1,168515.61
3813,703,1,73,5,137761.55,1,1,1,159677.46
6308,565,1,52,5,97720.35,2,1,0,175070.94
4341,647,0,35,3,166518.63,2,1,0,147930.46
5300,640,0,33,6,84719.13,2,1,1,113048.79
6804,692,0,30,7,0.0,2,1,1,18826.34
3282,584,0,39,2,112687.69,1,1,1,127749.61
2574,665,0,51,9,110610.41,2,0,1,1112.76
7961,809,0,38,2,154763.21,2,1,1,174800.31
7879,657,1,44,6,76495.04,1,1,0,79071.89
828,630,0,31,2,112373.49,2,1,1,131167.98
6486,710,1,40,5,0.0,2,0,0,162878.96
7599,537,0,45,7,158621.04,1,1,0,120892.96
2540,550,0,45,8,111257.59,1,0,0,97623.42
5746,836,0,41,7,150302.84,1,1,1,156036.19
8526,627,1,27,1,62092.9,1,1,1,105887.04
9566,644,1,37,6,117271.8,2,1,0,104217.96
3742,587,0,39,6,101851.8,2,1,0,7103.71
7498,630,0,36,8,126598.99,2,1,1,134407.93
3524,763,0,35,7,115651.6,2,1,1,104706.29
20,732,1,41,8,0.0,2,1,1,170886.17
1915,503,1,25,7,0.0,1,0,1,192841.13
6571,595,1,46,10,0.0,1,1,0,73489.15
9018,663,1,67,9,0.0,3,1,1,72318.77
2012,841,1,74,9,108131.53,1,0,1,60830.38
5405,531,0,64,2,175754.87,2,1,1,60721.4
1295,534,0,33,3,151233.62,1,0,0,199336.63
3745,776,0,37,1,93124.04,2,1,1,196079.32
591,700,1,38,8,134811.3,1,1,0,1299.75
1406,572,1,23,2,126873.52,1,0,1,67040.12
221,514,1,30,7,0.0,1,0,1,125010.24
5617,626,1,43,4,137638.69,1,1,0,130442.08
6248,590,1,47,3,0.0,2,1,0,171774.5
4418,682,0,47,10,134032.01,1,1,0,144290.97
858,456,1,32,9,147506.25,1,1,1,135399.21
1783,533,1,38,1,135289.33,2,0,1,152956.33
7259,625,1,32,7,106957.28,1,1,1,134794.02
6856,528,1,34,1,125566.9,1,1,1,176763.27
1954,624,1,51,5,174397.21,2,1,1,172372.63
1746,584,0,59,1,0.0,1,0,1,130260.11
3132,615,1,39,4,133707.09,1,1,1,108152.75
8036,555,1,21,1,0.0,2,0,0,103901.35
8850,500,0,50,5,0.0,4,1,1,83866.35
994,838,1,43,9,123105.88,2,1,0,145765.83
6108,507,1,41,3,58820.32,2,1,1,138536.09
730,591,1,24,6,147360.0,1,1,1,25310.82
6974,662,1,44,8,0.0,2,1,1,175314.87
6273,743,1,43,2,161807.18,2,0,1,93228.86
6751,604,0,53,2,121389.78,1,1,1,48201.64
3509,777,1,37,1,0.0,1,1,1,126837.72
3533,695,0,42,5,0.0,1,0,1,72172.13
2513,666,1,39,10,0.0,2,1,0,102999.33
5436,831,0,34,2,0.0,2,0,0,165840.94
3625,470,1,31,4,55732.92,2,1,1,103792.53
465,608,1,33,9,89968.69,1,1,0,68777.26
6755,812,1,38,3,127117.8,2,1,1,174822.74
6759,705,1,92,1,126076.24,2,1,1,34436.83
7991,427,0,39,9,0.0,2,1,0,28368.37
157,586,0,28,2,0.0,2,1,1,92067.35
3960,535,1,47,0,160729.1,1,0,1,145986.35
8832,753,1,35,4,0.0,2,1,1,106303.4
5470,617,1,25,1,102585.88,2,1,1,115387.4
185,514,1,32,8,0.0,2,1,0,95857.18
1002,725,1,39,1,50880.98,2,1,1,184023.54
9508,644,1,26,8,96659.64,2,1,1,138775.69
5623,586,1,42,6,0.0,2,1,1,123410.23
400,605,1,52,1,63349.75,1,1,0,108887.44
6240,558,1,27,1,152283.39,1,1,0,183271.15
8940,657,1,38,7,0.0,2,1,0,185827.74
9932,677,1,18,8,134796.87,2,1,1,114858.9
7342,502,1,30,4,0.0,2,1,1,66263.87
9832,595,0,64,2,105736.32,1,1,1,89935.73
8466,613,1,36,9,131307.11,1,0,0,83343.73
8756,705,0,37,3,109974.22,1,1,1,36320.87
7958,686,1,34,6,146178.13,2,1,1,88837.11
1250,548,1,32,5,175214.71,1,1,1,155165.61
3143,619,0,41,8,142015.76,2,1,0,114323.66
7430,606,0,35,0,135984.15,2,1,0,186778.89
59,614,1,51,4,40685.92,1,1,1,46775.28
7855,666,0,59,8,152614.51,2,1,1,188782.3
1113,731,0,21,8,132312.06,1,1,0,106663.46
3057,680,1,33,1,123082.08,1,1,0,134960.98
9569,710,0,30,10,0.0,2,1,0,19500.1
1328,593,0,62,3,118233.81,1,0,1,24765.53
4995,807,0,36,4,0.0,2,0,1,147007.33
6682,640,1,29,5,197200.04,2,1,0,141453.62
2072,743,1,36,4,0.0,2,1,1,190911.02
4793,788,0,41,6,0.0,1,1,1,25571.37
6829,735,1,43,9,127806.91,1,1,1,73069.59
9629,497,1,44,2,121250.04,1,0,1,79691.4
8218,516,0,40,9,0.0,2,0,1,33266.29
7567,629,1,44,5,0.0,4,0,0,117572.59
5922,555,0,44,3,105770.7,3,1,0,60533.96
1550,639,0,54,2,0.0,2,1,1,53843.71
1009,650,1,71,0,0.0,1,1,1,175380.77
3755,744,1,29,1,0.0,1,0,0,82422.97
8681,565,0,40,2,0.0,2,1,1,129956.13
9342,619,0,28,3,0.0,2,1,0,53394.12
8009,574,1,34,1,112572.39,1,0,0,165626.6
3860,720,0,34,6,110717.38,1,1,1,9398.45
3148,648,0,39,6,130694.89,2,1,1,153955.38
2519,612,0,62,0,167026.61,2,1,1,192892.05
3127,776,1,33,8,115130.34,1,0,0,129525.5
9084,686,0,47,6,0.0,1,1,0,32080.69
5316,654,1,40,5,105683.63,1,1,0,173617.09
1195,676,0,43,2,0.0,1,1,1,55119.53
9050,667,1,33,9,124573.33,2,0,0,683.37
879,518,0,45,9,105525.65,2,1,1,73418.29
6989,700,0,36,4,0.0,2,1,0,130789.15
2487,710,0,32,3,0.0,1,1,0,94790.34
2840,528,1,40,4,0.0,2,1,0,25399.7
4329,748,1,60,3,0.0,2,1,1,78194.37
2930,663,1,42,7,115930.87,1,1,0,19862.78
6424,743,1,43,5,0.0,2,0,0,113079.19
2485,753,0,38,6,142263.45,1,0,1,33730.43
5747,542,1,34,8,108653.93,1,0,1,144725.14
883,643,0,45,4,45144.43,1,1,0,60917.24
4914,734,0,47,10,91522.04,2,1,1,138835.91
6210,522,1,30,3,0.0,2,1,0,145490.85
9578,662,1,34,2,117731.79,2,0,1,55120.79
211,603,1,31,8,0.0,2,1,1,169915.02
2275,550,0,48,6,0.0,2,1,1,191870.28
2328,706,1,29,2,0.0,2,1,1,18255.51
4950,628,0,45,6,53667.44,1,1,0,115022.94
3319,430,1,35,1,118894.22,1,0,0,2923.61
9834,516,0,46,6,62212.29,1,0,1,171681.86
4607,653,1,51,3,0.0,1,1,0,170426.65
1438,504,1,56,9,104217.3,1,0,0,55857.48
467,816,0,38,5,130878.75,3,1,0,71905.77
5466,850,1,32,3,137714.25,1,0,1,159403.68
3329,850,0,43,3,0.0,2,0,0,2465.8
5828,709,0,37,8,0.0,3,1,0,71738.56
8607,602,1,38,2,71667.97,2,0,0,137111.89
696,445,1,62,1,64119.38,1,1,1,76569.64
7267,507,1,31,9,111589.67,1,1,0,150037.19
9144,818,1,43,10,105301.5,1,1,1,78941.59
8180,744,1,42,1,112419.92,1,1,1,83022.92
9938,526,0,36,5,91132.18,1,0,0,58111.71
1314,675,1,54,2,0.0,1,1,0,149583.67
2301,676,0,61,8,0.0,2,1,1,118522.73
2039,579,0,64,6,145215.43,1,1,1,164083.72
7108,806,0,37,2,137794.18,2,0,1,75232.02
3666,701,0,21,9,0.0,2,1,1,26327.42
914,569,1,35,10,124525.52,1,1,1,193793.78
12,476,0,34,10,0.0,2,1,0,26260.98
8583,591,0,38,2,142289.28,1,0,1,119638.85
6427,746,1,37,2,0.0,2,1,0,143194.05
1536,838,0,34,8,0.0,2,1,0,27472.07
736,816,1,67,6,151858.98,1,1,1,72814.31
8201,718,0,49,10,82321.88,1,0,1,11144.4
8652,774,0,43,1,110646.54,1,0,0,108804.28
453,590,0,44,3,139432.37,1,1,0,62222.81
4345,720,1,46,3,97042.6,1,1,1,133516.51
927,639,1,38,5,130170.82,1,1,1,149599.62
6291,563,1,24,7,0.0,2,0,0,16319.56
8281,567,1,40,8,28649.64,1,1,1,95140.62
8722,621,1,35,7,87619.29,1,1,0,143.34
6473,798,1,22,8,0.0,2,1,0,107615.43
37,804,1,33,7,76548.6,1,0,1,98453.45
5770,631,1,51,8,100654.8,1,1,0,171587.9
2554,756,1,30,2,145127.85,1,0,0,7554.68
7632,736,1,43,4,202443.47,1,1,0,72375.03
9998,772,1,42,3,75075.31,2,1,0,92888.52
6620,732,1,36,5,0.0,2,1,0,161428.25
940,710,1,35,1,106518.52,1,1,1,127951.81
7398,453,0,40,1,111524.49,1,1,1,120373.84
6128,819,1,35,1,0.0,2,0,1,3385.04
9829,584,1,38,1,115341.55,1,0,1,173632.92
2680,625,0,39,5,0.0,2,1,0,32615.21
4354,558,1,45,4,0.0,1,1,0,131807.14
3058,680,0,58,8,0.0,2,1,1,65708.5
7880,744,0,38,9,0.0,2,0,0,20940.76
738,725,1,46,6,0.0,2,1,0,161767.38
538,564,0,62,5,114931.35,3,0,1,18260.98
3325,527,0,32,7,0.0,2,1,1,44099.75
4239,636,0,39,3,118336.14,1,1,0,184691.77
1400,684,0,27,9,122550.05,2,0,1,137835.82
4046,650,1,37,9,0.0,2,1,0,17974.08
5137,698,0,51,6,144237.91,4,1,0,157143.61
4229,592,0,34,9,0.0,2,1,1,20460.2
4191,679,1,36,1,97234.58,1,1,0,188997.08
9142,494,0,35,9,112727.06,2,1,0,183752.91
5538,717,0,28,9,82498.14,2,0,0,40437.67
2692,751,1,31,8,0.0,2,0,0,17550.49
5340,680,1,42,0,0.0,1,1,0,136377.21
9917,635,1,53,8,117005.55,1,0,1,123646.57
7670,576,0,29,5,108541.04,1,1,1,126469.09
9173,673,1,43,8,127132.96,1,0,1,6009.27
1807,818,0,49,2,0.0,1,0,1,192298.84
5111,642,1,26,1,138023.79,2,0,1,117060.2
3989,666,1,30,7,109805.3,1,0,1,163625.56
3455,842,1,29,8,0.0,2,1,1,123437.05
2907,539,0,22,0,100885.93,2,1,1,38772.65
6651,600,1,46,10,95502.21,1,0,0,19842.18
8287,725,0,36,1,118851.05,1,1,1,102747.02
6244,670,0,20,4,0.0,2,1,0,119759.24
2697,723,1,48,7,0.0,2,1,1,150694.58
4016,480,1,40,6,148790.61,1,0,1,79329.7
4339,559,0,43,1,0.0,2,1,1,196645.87
4645,522,0,34,3,0.0,2,1,1,3894.34
7739,724,1,41,5,0.0,1,0,1,115753.94
7091,600,1,53,7,106261.63,1,1,0,93629.66
4692,602,1,30,9,113672.18,2,0,0,102135.92
1739,715,1,23,7,139224.92,2,1,0,65057.71
5406,516,0,47,6,109387.33,1,0,0,121365.45
4588,422,1,41,6,153238.88,1,1,0,11663.09
3125,736,0,26,4,135889.13,1,1,1,165692.03
2157,744,0,44,3,0.0,2,1,1,189016.14
5333,717,1,33,1,99106.73,1,0,0,194467.23
8636,601,1,46,2,99786.07,1,1,1,32683.88
1825,770,1,45,4,110765.68,1,1,0,26163.74
4230,670,0,41,10,0.0,3,1,0,81602.02
3487,671,0,31,7,41299.03,1,0,1,102681.32
9053,732,0,35,3,0.0,2,1,0,90876.95
9768,714,1,54,4,137986.58,2,0,1,51308.54
3647,729,1,67,2,94203.8,1,0,1,102391.06
5902,694,1,40,9,0.0,2,1,0,40463.03
6385,606,0,32,1,106301.85,2,0,1,59061.25
5638,729,0,38,7,0.0,2,0,0,45779.9
6423,652,1,41,8,115144.68,1,1,0,188905.43
7826,648,0,51,2,116574.84,1,1,0,4121.04
7743,777,1,35,7,122917.69,1,1,1,76169.68
3012,849,0,41,9,115465.28,1,1,0,103174.5
7671,405,1,39,10,0.0,1,1,0,160810.85
9548,569,1,43,7,0.0,2,1,0,52534.81
9977,683,0,32,9,0.0,2,1,1,24991.92
3080,468,1,28,3,0.0,2,1,0,170661.02
3520,554,0,43,10,0.0,2,1,0,149629.13
4978,540,1,35,7,127801.88,1,0,1,84239.46
7619,547,0,32,2,0.0,2,1,0,132002.83
4347,615,1,24,8,108528.07,2,0,0,179488.41
8440,663,0,33,8,96769.04,1,1,1,36864.05
1346,643,1,30,5,94443.77,1,1,1,165614.4
7087,675,0,35,8,155621.08,1,0,1,35177.31
8947,701,0,43,2,160416.56,1,0,1,37266.43
5651,521,0,61,0,125193.96,1,1,1,109356.53
8081,569,1,30,6,106629.49,1,0,1,44114.88
1791,702,0,35,8,14262.8,2,1,0,54689.16
7428,503,1,32,9,100262.88,2,1,1,157921.25
9579,821,1,45,0,135827.33,2,1,1,131778.58
9959,764,1,38,4,113607.47,1,1,0,91094.46
2270,538,0,38,8,88758.95,2,0,0,28226.15
9766,800,1,39,4,95252.72,1,1,0,13906.34
2955,577,0,46,1,0.0,1,1,1,158750.53
3443,597,0,46,4,0.0,2,1,0,58667.16
7735,543,1,41,6,143350.41,1,1,1,192070.16
833,634,1,37,3,111432.77,2,1,1,167032.49
6498,613,0,27,5,125167.74,1,1,0,199104.52
2991,584,1,49,8,172713.44,1,1,0,113860.81
7792,590,1,40,8,0.0,2,1,0,62933.03
2150,668,1,38,10,86977.96,1,0,1,37094.75
4022,680,1,44,0,129974.79,2,1,1,33391.38
7614,749,1,37,7,0.0,2,1,0,20306.79
6123,465,0,33,6,0.0,2,1,1,95500.98
3338,688,0,24,3,0.0,2,1,1,102195.16
4343,549,1,54,5,92877.33,1,1,0,2619.64
4463,850,0,70,1,96947.58,3,1,0,62282.99
2375,815,0,39,6,0.0,1,1,1,85167.88
9043,727,1,39,5,80615.46,2,0,0,180962.32
5570,569,1,35,2,109196.66,3,1,0,109393.19
8598,678,0,49,1,0.0,2,1,1,102472.9
8503,559,0,48,2,0.0,2,0,1,137961.41
8879,809,1,43,2,0.0,2,1,1,132908.07
1886,667,1,39,7,167557.12,1,1,1,41183.02
1197,590,0,34,6,0.0,2,1,0,171021.44
6426,743,1,45,7,157332.26,1,1,0,125424.42
8910,657,0,48,5,143595.87,1,0,0,101314.65
2935,687,1,35,8,100988.39,2,1,0,22247.27
6341,807,0,40,1,134590.21,1,1,1,46253.65
1429,601,0,26,8,78892.23,1,1,1,23703.52
6306,773,1,33,9,0.0,2,1,1,1118.31
3649,597,1,41,4,153198.23,1,1,1,92090.36
1937,701,1,30,3,156660.72,2,1,0,45742.42
5171,537,1,39,2,0.0,2,1,1,137651.6
7763,614,0,36,1,44054.84,1,1,1,73329.08
6392,611,0,28,3,96381.68,2,1,0,181419.29
1153,755,0,45,7,135643.0,1,0,0,143619.52
6249,705,0,48,0,0.0,2,0,0,149772.61
7036,540,1,37,3,129965.18,1,0,0,19374.08
4228,740,0,37,9,0.0,2,1,1,73225.31
4974,638,0,55,2,155828.22,1,0,1,108987.25
6400,676,0,30,5,0.0,2,0,0,179066.58
3639,680,0,48,8,115115.38,1,1,0,139558.6
3971,685,1,40,7,74896.92,1,1,0,198694.2
9593,738,0,67,1,130652.52,1,0,1,22762.23
3375,777,0,58,4,0.0,1,1,1,62449.07
2486,683,0,36,7,0.0,2,1,0,104786.59
6953,574,1,35,5,163856.76,1,1,1,15118.2
605,601,1,29,9,0.0,1,1,1,80393.27
7443,634,0,24,2,87413.19,1,1,0,63340.65
5927,577,0,43,3,127940.47,1,0,0,125140.72
2453,783,0,59,9,126224.87,1,1,1,4423.63
3608,677,0,36,7,0.0,1,1,0,47318.75
1483,850,1,36,1,104077.19,2,0,1,68594.0
4518,850,0,29,7,0.0,2,1,0,23237.25
3037,693,1,21,1,0.0,2,1,1,3494.02
9351,718,1,63,7,123204.88,1,1,1,100538.8
7691,568,0,38,3,132951.92,1,0,1,124486.28
4115,580,0,23,5,113923.81,2,0,0,196241.43
1426,591,0,39,4,150500.64,1,1,0,14928.8
496,622,0,32,6,169089.38,2,1,0,101057.95
3352,591,1,40,2,99886.42,2,1,1,88695.19
8793,537,1,66,8,103291.25,2,1,1,130664.79
758,633,0,37,9,156091.97,1,1,0,72008.61
837,686,0,56,5,111642.08,1,1,1,80553.87
4326,714,1,27,3,0.0,3,1,1,129130.09
2127,710,1,34,9,134260.36,2,1,0,147074.67
1022,547,0,48,1,179380.74,2,0,1,69263.1
8761,634,1,63,10,0.0,2,1,0,30772.86
5613,604,0,32,7,127849.38,1,1,0,15798.7
5580,616,1,30,2,0.0,2,1,0,199099.51
1057,581,0,47,1,122949.14,1,0,0,180251.68
9541,603,1,38,8,59360.77,1,1,1,191457.06
6855,622,1,41,2,127087.06,1,1,0,102402.91
7348,448,1,25,2,0.0,2,0,0,95215.73
9044,560,1,47,1,0.0,1,0,0,128882.66
2128,743,1,37,8,69143.91,2,0,1,105780.18
2766,705,1,30,1,0.0,1,1,1,181300.32
2108,593,1,74,5,161434.36,2,1,1,65532.17
3616,798,0,60,6,96956.1,1,1,0,31907.44
1544,520,1,43,7,0.0,2,1,1,36202.74
6913,564,0,36,7,206329.65,1,1,1,46632.87
1718,648,1,32,8,0.0,1,1,0,133653.38
7434,638,1,35,1,0.0,2,1,0,165370.66
7364,671,0,34,5,164757.56,1,1,0,110748.88
6234,540,1,37,6,0.0,2,1,0,141998.89
724,694,1,36,3,97530.25,1,1,1,117140.41
6672,827,0,35,0,0.0,2,0,1,184514.01
8028,763,1,37,8,0.0,2,1,1,933.38
5491,580,0,36,6,145387.32,2,1,1,169963.2
1127,549,0,45,3,143734.01,2,1,1,96404.38
2956,792,1,30,8,0.0,2,1,0,199644.2
5155,713,0,42,3,0.0,2,0,0,82565.01
4816,600,1,29,8,0.0,2,0,1,34747.43
6201,612,1,41,5,0.0,3,0,0,151256.22
6223,694,1,32,0,91956.49,1,1,1,59961.81
8685,772,1,43,6,0.0,2,1,1,57675.88
7113,733,0,24,3,161884.99,1,1,1,9617.24
5274,622,1,43,8,0.0,2,1,0,100618.17
8535,597,1,43,2,85162.26,1,0,1,5104.08
3043,636,0,38,1,0.0,1,1,0,45015.38
6911,705,0,54,3,125889.3,3,1,0,96013.5
149,416,1,32,0,0.0,2,0,1,878.87
7573,481,0,37,8,0.0,2,1,0,44215.86
4205,565,0,38,5,126645.13,1,1,1,168303.55
5492,712,1,35,7,124616.23,1,1,1,69320.97
2689,414,1,38,8,0.0,1,0,1,77661.12
4220,589,0,45,1,0.0,1,0,0,125939.22
9101,597,1,38,6,115702.67,2,1,1,25059.05
841,818,0,31,1,186796.37,1,0,0,178252.63
8136,716,0,38,1,0.0,2,1,1,99661.46
6437,623,0,37,4,140211.88,1,1,1,93832.33
9699,763,0,23,2,0.0,2,1,0,153983.99
6199,449,0,33,8,0.0,2,0,0,156792.89
2794,646,1,52,8,59669.43,1,0,0,172495.81
7625,598,1,19,3,150348.37,1,1,1,173784.04
8474,721,0,33,4,72535.45,1,1,1,103931.49
7889,600,1,57,9,138456.03,2,1,1,103548.25
6607,673,0,41,9,98612.1,1,1,0,151349.35
9194,613,1,40,7,124339.9,1,0,0,193309.58
8247,505,0,25,5,114268.85,2,1,1,126728.27
1392,794,1,45,8,88656.37,2,1,0,116547.31
1921,658,0,35,5,126397.66,1,0,0,156361.58
7018,805,1,50,9,130023.38,1,1,0,62989.82
3621,711,1,36,9,137688.71,1,1,1,46884.1
4848,635,1,42,1,146766.72,2,0,1,164357.1
2291,598,1,27,8,90721.52,2,1,0,109296.18
2133,688,0,32,6,123157.95,1,1,0,172531.23
550,721,0,36,3,65253.07,2,1,0,28737.78
1740,695,0,42,7,121453.63,1,0,0,46374.64
5289,613,1,19,5,0.0,1,1,1,176903.35
1817,628,0,36,3,91286.51,1,1,0,63085.94
4698,732,1,62,2,0.0,2,1,1,25438.87
5181,661,0,35,5,128415.45,1,1,0,142626.49
3018,588,0,27,8,0.0,1,1,0,20066.38
17,549,0,24,9,0.0,2,1,1,14406.41
1770,725,0,36,4,118520.26,1,0,0,131173.9
1888,429,1,60,7,0.0,2,1,1,163691.48
2152,745,0,55,9,110123.59,1,0,1,51548.14
1642,626,1,62,3,0.0,1,1,1,65010.74
7846,557,0,27,3,87739.08,1,1,1,123096.56
4193,550,1,45,0,0.0,2,0,1,70399.71
9432,458,0,28,2,171932.26,2,1,1,9578.24
8898,850,1,40,6,124788.18,1,1,0,65612.12
533,543,1,35,10,59408.63,1,1,0,76773.53
132,687,1,38,9,122570.87,1,1,1,35608.88
7722,684,1,18,9,90544.0,1,0,1,4777.23
8458,850,0,71,4,0.0,2,1,1,107236.87
964,683,0,43,4,115888.04,1,1,1,117349.19
8719,691,0,44,6,134066.1,2,1,1,197572.41
6412,602,0,53,5,98268.84,1,0,1,45038.29
8285,609,1,25,10,0.0,1,0,1,109895.16
7853,730,0,47,7,0.0,1,1,0,33373.26
1095,692,1,29,4,0.0,1,1,0,76755.99
6929,628,1,39,1,115341.19,1,1,1,107674.3
